2081;1195;2604086.03996339,1232789.24568432,2604268.91813756,1232894.26222354
2165;1407;2607421.59940672,1245985.76315672,2611012.62585960,1248319.51568291
2099;1364;2621629.11790311,1239863.80830063,2621982.60307767,1240093.51472183
2375;1369;2609717.92215583,1247143.57826112,2612108.70846061,1248521.67781953
2113;1403;2610438.05634800,1238762.90837849,2610695.73622655,1238934.00391545
2397;1217;2605135.45633103,1257287.16505720,2605201.08350887,1257320.48515542
2521;1366;2613001.74928011,1258178.02956327,2613086.86493964,1258224.14935340
2043;1281;2609410.75657942,1237741.16273443,2609650.77207640,1237891.65703283
2326;1382;2596849.19713927,1217963.41342631,2597644.37727299,1218435.87213000
1937;1177;2621840.43128958,1241805.34309455,2624127.13318206,1243194.83619080
2481;1316;2600833.35610425,1230647.52006202,2600883.98131013,1230674.37325466
2307;1416;2598190.50979432,1216798.87606501,2598274.18822127,1216850.23655593
2401;1271;2639043.16012730,1246380.88038761,2639310.30828671,1246522.29867607
2073;1097;2604774.00223540,1246926.62777321,2604834.72197672,1246958.75973473
2330;1099;2638634.60260770,1243897.05315398,2638876.97607208,1244011.37437173
2546;1195;2605979.78676584,1229020.32894338,2606956.88845974,1229478.94501730
2522;1212;2616327.88731334,1245528.32335827,2616381.28797041,1245553.98616412
2396;1161;2594963.56735190,1226810.75908956,2595010.61600489,1226833.55687175
2451;1344;2607237.73309752,1230095.46589532,2611709.00773731,1232547.27867210
2127;1095;2617063.87414194,1225483.89379170,2617245.34687200,1225577.31769363
2468;1146;2607699.25610458,1228345.65173332,2609770.02944020,1229307.20207473
2553;1343;2626427.27026203,1234984.81752694,2627131.52249260,1235355.28785427
1982;1199;2617223.01771785,1251790.59748529,2617618.00532231,1252029.54306438
2199;1259;2615319.07375286,1224065.78112149,2615702.29279857,1224285.18665971
2334;1404;2600608.62294949,1233584.72119311,2601468.68205884,1234102.08322804
2434;1239;2612015.22168883,1230239.21906121,2613059.83277889,1230770.96644847
2030;1383;2621930.34275697,1242327.09865687,2622042.20856030,1242403.31067953
2192;1123;2627417.47453931,1237815.08312021,2627534.81062921,1237875.19645459
2389;1246;2600986.66958609,1220805.95782254,2601041.56196121,1220834.58733254
2506;1274;2611553.17329257,1241070.49849445,2615371.63337501,1243011.72680452
1958;1156;2607777.94826855,1244624.17203401,2608415.35255413,1245000.49448250
2255;1365;2642670.32005782,1245266.58595645,2642900.52027697,1245405.93110019
1984;1293;2634389.77869723,1248006.95677703,2635710.67109403,1248867.80046103
2043;1424;2611156.42139239,1241147.53415187,2612239.41442942,1241902.39567156
2231;1277;2611674.03269187,1230637.17754274,2612188.26949072,1230931.52106229
2423;1230;2612345.05689478,1227746.64423778,2613880.23574817,1228525.95500528
2347;1161;2607590.21235587,1247954.69194656,2610794.77422843,1249539.90555288
2082;1086;2614251.55563973,1253554.76073858,2614999.10304608,1253944.69180645
2263;1120;2607431.86063739,1249966.58131657,2608584.38856355,1250536.98842099
2528;1310;2615119.31914831,1240556.42811487,2617641.58452857,1241863.45645670
1921;1238;2608091.87406845,1231880.07511998,2608138.61592539,1231910.19819072
2341;1356;2635233.17989961,1246202.80792370,2635270.64333338,1246224.50822963
2255;1431;2605343.76139726,1258116.85759955,2605395.56781250,1258149.73342225
2241;1164;2609446.30832207,1249072.52723920,2609474.56765323,1249087.20544601
2007;1189;2631184.66684360,1241855.83212773,2633843.06849370,1243430.73973210
2088;1334;2624783.85106368,1239201.49243771,2624837.85347946,1239235.99398113
2064;1195;2614496.68915892,1244986.37108472,2615195.06647944,1245390.71260508
2012;1400;2608216.16137476,1223769.92165702,2608331.76899915,1223850.36433801
2092;1139;2605680.83206639,1233236.51031462,2606804.14492636,1233848.10369297
2143;1388;2602830.96188723,1226776.84694694,2602958.86419311,1226859.68801112
2212;1169;2639246.24226172,1249824.23652136,2639317.89325688,1249862.10271185
2087;1341;2631079.74145008,1246527.96719360,2631148.43727495,1246572.10763497
2454;1177;2608712.12441156,1248270.15622107,2608853.49387851,1248337.96056606
2139;1301;2602763.43080747,1247986.22309820,2603393.00900620,1248369.15027751
2345;1188;2610223.39385453,1225238.10334145,2613591.20509494,1226944.26954768
2407;1268;2624316.64165996,1236630.53956034,2624645.94354287,1236804.01475251
2475;1125;2621806.82381050,1235512.19633395,2622061.94851464,1235628.16210856
2187;1273;2610822.60015193,1237840.63126941,2610956.92644386,1237918.81936709
2541;1099;2605420.54078332,1232398.12943781,2605747.44980476,1232539.51984102
2177;1160;2629164.95645976,1244996.49106696,2629839.38468064,1245355.85566789
2181;1258;2631568.98966764,1239374.93068219,2631729.79948608,1239467.68572648
2071;1130;2612746.76379223,1237139.83003784,2613264.02607123,1237422.06392257
2423;1299;2599363.31955088,1216828.85061921,2599588.87703579,1216949.77475165
2337;1152;2639110.21002455,1247765.27622003,2639148.51654574,1247784.15902380
1975;1384;2616536.10542350,1258710.09287750,2616567.26119401,1258731.92557946
2208;1425;2614669.57032394,1227063.40530970,2614981.60878605,1227264.78882805
2494;1307;2638786.51456608,1246543.48702013,2640065.12330639,1247213.55182510
2013;1256;2628700.46908810,1237601.25346815,2628720.62586068,1237613.83017275
2471;1332;2598811.08659190,1252258.33558218,2600449.95149679,1253141.77065029
2186;1227;2596814.25608844,1227233.26824163,2597102.22294126,1227394.90379900
2239;1435;2611114.04269911,1250280.68909170,2612223.94881593,1250992.04026528
2046;1313;2605031.63448787,1231269.60813467,2605250.20004364,1231409.87039016
2011;1184;2598994.67575568,1252849.60338296,2599019.14322120,1252864.00889225
2256;1395;2612493.69943517,1252799.17057056,2612554.73480507,1252836.91185647
2272;1439;2605360.50662242,1232609.49946139,2605518.59638372,1232709.62761567
1986;1365;2633713.06866808,1246560.04524421,2634025.92632820,1246775.07581121
2505;1104;2607003.23079746,1234166.32328596,2607199.80784059,1234252.95843790
1928;1282;2610110.12915851,1246451.19673393,2612477.18256283,1248025.13992082
2023;1348;2598608.36572902,1226136.44267516,2599477.71932661,1226715.72525032
2033;1282;2622987.03121372,1236490.98650219,2623280.74740160,1236676.20251443
2538;1366;2629175.85808321,1243859.10575069,2629349.81448199,1243952.73240189
2227;1224;2611104.70929707,1239213.02054911,2615724.36665752,1241752.06886935
2381;1176;2615981.01548696,1237308.21490310,2616019.64288179,1237327.29336438
2120;1124;2600678.75328567,1220237.79644549,2600992.97271023,1220404.39202719
2373;1210;2604446.93950325,1221678.78761246,2604706.64665016,1221811.21308560
2159;1280;2600942.13614103,1214539.09939604,2601235.76651356,1214713.18317410
2238;1142;2621636.32328148,1238508.19306403,2621975.77140060,1238681.40564314
1928;1088;2629736.07469999,1241252.45051163,2630053.90566536,1241431.80740494
1953;1142;2601363.79267661,1226970.98509706,2602733.50424523,1227771.91218942
2033;1099;2602195.03026943,1234674.61261088,2602384.47384058,1234777.02209670
2051;1235;2609568.46873665,1241055.40985935,2609818.04324187,1241205.68997341
2097;1426;2644262.64757406,1248819.75618342,2644399.47423203,1248912.80092079
2216;1246;2600579.53315864,1221235.37646919,2600715.46477490,1221311.80733285
2501;1231;2626831.48953221,1237153.94426316,2628147.24202593,1237801.56174407
2083;1369;2596304.68577835,1229937.99191390,2596359.77393392,1229974.19723553
2227;1090;2602048.71976304,1257974.49162751,2602335.10848311,1258114.66392427
2220;1235;2637797.87089518,1245071.58311045,2637896.02445746,1245126.18655613
2547;1233;2605562.49020414,1228320.28103991,2605591.72952195,1228334.43576267
2124;1230;2615567.18697185,1243748.03153429,2615600.12726204,1243767.10712607
1959;1277;2616421.44254616,1238273.33726331,2616754.93542409,1238490.72899640
2305;1303;2604749.89039336,1233031.50341980,2604945.25560486,1233141.94197537
2451;1113;2607595.91390326,1225410.66018315,2607689.00253312,1225452.93176414
2196;1253;2596665.07023265,1230262.29764741,2596907.39658763,1230400.56491644
2315;1095;2597465.36177909,1227732.39166879,2597490.81619774,1227744.43166379
2195;1142;2610921.14744477,1235448.58730405,2610982.37347695,1235480.44157683
2481;1138;2600752.96378670,1247580.16957631,2600998.22200347,1247692.66609009
2375;1096;2598219.08118508,1231338.71164238,2598279.30410450,1231366.50293487
2401;1192;2597888.00150678,1228284.61773729,2603662.86461408,1231151.60516916
2348;1114;2599119.35268528,1218321.93378561,2599881.26528937,1218683.42042997
2261;1435;2617160.67961309,1226658.14976598,2617186.13475909,1226674.30550880
2098;1359;2621575.77912140,1242878.25191949,2623066.01662121,1243843.56782142
1960;1159;2628962.16907927,1236063.35320872,2629267.44609830,1236243.87160925
2178;1297;2611962.35404627,1230216.87377482,2612040.75257304,1230263.56013351
2527;1157;2611822.41014791,1239136.12413770,2612004.87166076,1239219.66508363
2103;1080;2605539.12088394,1220330.68391054,2605563.14555403,1220343.02182956
2437;1160;2604889.40845428,1225780.93249511,2605257.74761481,1225956.26012178
2543;1122;2611267.78430375,1251644.70032237,2611315.17575105,1251665.60995818
2332;1080;2602485.50560372,1232316.86984257,2602532.72742967,1232338.73929884
2187;1388;2613319.66344432,1258779.30445191,2613352.21766887,1258799.96529492
2280;1142;2606268.96020324,1233180.56488718,2606302.05474590,1233197.14118881
2502;1416;2624574.86127474,1235828.36668784,2626443.86179123,1236886.12237583
2099;1438;2609042.99609074,1237812.53581684,2609098.48005596,1237850.54722321
2176;1388;2603588.86462728,1230963.89971021,2603777.55037642,1231084.25624505
2082;1181;2635387.45937379,1247669.64802570,2635831.07262226,1247921.28455138
2221;1270;2611087.03596787,1250226.56707100,2611152.48696024,1250263.99289734
2080;1150;2612806.09659300,1241220.46029568,2612834.62521806,1241236.23333357
2143;1175;2611812.69168885,1225316.30906920,2611882.18217451,1225354.41047874
1951;1262;2614027.52480868,1226437.73510378,2614244.01160562,1226577.76910570
1977;1416;2599718.65758237,1228539.68397040,2599741.87632137,1228556.31408392
2513;1176;2615379.76483059,1242316.60901715,2615603.70700292,1242421.40646827
2078;1113;2631173.40942253,1239150.55412236,2631196.36944502,1239162.85176675
2424;1382;2598758.55512650,1229972.61168261,2599218.81794244,1230235.02224846
2372;1241;2602757.26974002,1226968.74592767,2602806.07121295,1226994.27823286
1981;1253;2610991.64306878,1239240.12820764,2611116.52437528,1239319.11673720
2465;1262;2598542.66571062,1216906.07021604,2601456.84998911,1218398.03798864
2048;1414;2616401.34116032,1226800.61247103,2616469.81864946,1226847.89136246
2169;1399;2600448.64522364,1253685.59781830,2600590.99759114,1253777.41476718
2555;1145;2596087.67053652,1227545.11772765,2596169.63756415,1227581.85050520
1946;1379;2639841.76515826,1243964.44782278,2640582.76858465,1244489.54737314
2147;1345;2630852.29911657,1246941.77252254,2630916.05922904,1246981.71539690
2460;1421;2609899.61302254,1240996.72873157,2610602.52083168,1241402.75799856
2157;1152;2604180.41121274,1228136.16645387,2604203.77243761,1228148.64310248
2018;1420;2599429.30898767,1217893.90538874,2599537.56893588,1217970.08434140
2400;1347;2633839.96776914,1242557.22155429,2633867.72660069,1242572.80119850
1943;1344;2599363.70020563,1226174.65272000,2600625.19089243,1227047.24329285
2210;1335;2606774.03563822,1234835.84719555,2606951.25035772,1234942.89771615
2517;1082;2624674.35020913,1240147.90836114,2624852.57295451,1240224.52219130
2126;1182;2602370.90866982,1221252.61739914,2602476.06305006,1221311.08046473
2286;1429;2608568.75790699,1240242.35095622,2608712.91552478,1240332.46523260
2018;1146;2641507.03999227,1248314.71353474,2642279.75298116,1248753.52874052
2048;1390;2604597.42614212,1230198.36372183,2604667.84509679,1230246.15783658
2516;1420;2612966.10112851,1249305.46953714,2613001.87669259,1249325.66083324
2150;1173;2602887.18087422,1218611.77960561,2603929.82834430,1219180.62866719
2174;1186;2612525.80982840,1239323.16903334,2613461.51645113,1239833.63271989
2163;1103;2613992.46902778,1229713.13502162,2614593.05357939,1230019.39704679
1992;1427;2613981.59527395,1248172.75415904,2614257.11222157,1248370.12498447
2265;1242;2627403.81045384,1243057.95641779,2627960.45382538,1243363.18867716
1950;1379;2632133.28693497,1241395.06482491,2632265.12343822,1241488.29689567
2093;1410;2641075.33849140,1249601.69219591,2641116.43478730,1249629.37770820
2151;1080;2613897.18886700,1251818.13017450,2614115.24299423,1251927.61341830
1971;1355;2624202.69203411,1239395.80621462,2626787.12487074,1241172.52183798
2260;1266;2603447.90141755,1257722.23640670,2604666.16836520,1258404.68151985
2192;1138;2626621.60494054,1237761.62495088,2627610.39163970,1238274.96403101
2227;1253;2614894.53288609,1240436.42011133,2615615.92966619,1240842.30702892
2489;1405;2603546.42426740,1228156.70372336,2603674.76863361,1228229.15202972
2077;1222;2600517.82048786,1249573.18012253,2600870.02246989,1249780.39765842
1950;1433;2625332.88038021,1242963.55338105,2625396.79763708,1243010.52437033
2484;1238;2633970.48640121,1243908.37273143,2634076.68672907,1243961.30188034
2351;1414;2617170.98286822,1256468.86765758,2617445.28584925,1256633.84614128
2412;1127;2613162.34547002,1237981.25732391,2613469.79208147,1238124.91086085
2554;1437;2594545.08620082,1228560.50156250,2594598.94730487,1228590.80634188
1950;1300;2608181.04173522,1231715.69377694,2609495.78599462,1232592.18994987
2111;1383;2603115.15055335,1226752.41159458,2605549.80918811,1228347.45322976
2013;1406;2602047.63481876,1234221.84345400,2602202.07561395,1234329.71417334
2416;1195;2611165.12170633,1248581.82288897,2613650.11113880,1249810.94638723
2409;1095;2604443.54175117,1236586.17991290,2604684.65368129,1236695.77624477
2148;1299;2612515.79206815,1224877.05997715,2613102.74632368,1225232.01974342
2322;1200;2615942.26060883,1223041.49512436,2616117.91885520,1223132.27457984
2406;1272;2611302.00518739,1222444.63275491,2611337.95535165,1222463.63882679
2425;1110;2612790.95086070,1238275.60668436,2615917.48020987,1239706.71908749
2249;1385;2609183.54352336,1232172.97456384,2609628.45825919,1232446.96607523
1946;1262;2601025.58801962,1257412.10206460,2601214.83126065,1257534.82815411
2046;1096;2607787.50954767,1224216.31720054,2607994.44105068,1224327.16613861
2230;1410;2595015.14772006,1226558.82597496,2595236.14311965,1226698.55849219
2354;1342;2638711.04645016,1241352.48017148,2638807.84930593,1241407.66684626
2014;1396;2610314.32897852,1229409.45637438,2610370.16767715,1229448.16085466
2485;1401;2620671.35710124,1236542.47893999,2623822.24982467,1238318.89773497
2258;1120;2597536.22802354,1229305.65160657,2597675.14531810,1229374.55655338
2434;1106;2612601.40103541,1228224.94178989,2612704.63285278,1228271.84992054
2486;1103;2606130.51626439,1233907.11592460,2606172.77102530,1233925.86371273
2541;1314;2603882.09902300,1232338.17656100,2603937.91352461,1232367.03931390
2334;1117;2624932.38016990,1236777.77213762,2627393.41667964,1237955.56895912
2492;1211;2618445.06017280,1244372.22621172,2619642.88654907,1244954.31599569
2264;1080;2604513.85448653,1236640.59224816,2604577.10751994,1236670.76595667
2487;1410;2612084.60682432,1223603.66460512,2612720.02734710,1223963.91508245
2520;1179;2611159.55005189,1230285.70259963,2611201.80053066,1230305.46978791
2283;1115;2608105.38430098,1238800.14248320,2608401.56960336,1238944.79715344
2171;1235;2615051.24434240,1239104.65110921,2615202.19006414,1239190.51843595
2279;1365;2617741.49201820,1252391.00030088,2618229.84033206,1252683.49501279
2308;1173;2622988.00722856,1235927.61858936,2623014.54320441,1235941.10502769
2383;1183;2599859.26134541,1226064.00015854,2599933.62932720,1226100.91888387
2466;1206;2599327.80319850,1232835.41200614,2599406.06771156,1232873.68735194
1993;1426;2610973.30287189,1246821.45036086,2611880.07103166,1247470.24684647
1938;1415;2594967.73924078,1227208.47987456,2595121.81541787,1227320.97615453
1963;1342;2611025.26171139,1246582.71701270,2611054.79456960,1246602.90707674
2298;1341;2613995.54434346,1229890.97800511,2614844.61535702,1230386.45417099
2071;1240;2630532.10587194,1241405.60984608,2630561.17717121,1241423.01612860
2381;1271;2604591.93721889,1236472.49864876,2604937.49978156,1236656.96316667
1935;1084;2610845.57535512,1252883.47028289,2611100.78211094,1253026.43882207
2381;1243;2626189.50789914,1242617.76119141,2626610.38014935,1242837.47736403
2076;1146;2611136.40369935,1234273.20447223,2611166.30612297,1234289.71130146
2536;1091;2618560.44860167,1256591.02557091,2618667.26372107,1256636.97797441
2229;1241;2621717.95163050,1236257.00032621,2621747.24570091,1236273.30985577
2489;1080;2607517.92006798,1235265.59826814,2607558.40555741,1235283.16529449
1972;1276;2623013.71021152,1238132.76829761,2623036.78890262,1238147.70156832
2189;1279;2609839.65913532,1225979.33379293,2610688.31956123,1226475.19340222
2243;1259;2615718.79803223,1243796.78033203,2616960.96420094,1244494.01047309
2061;1095;2604893.08550808,1229794.31712228,2606560.71127201,1230680.31916571
2338;1142;2602167.15112230,1230307.34902189,2608792.69742575,1233543.60816584
2333;1231;2603180.39263807,1256597.84019970,2603294.61186615,1256658.10761065
2317;1225;2607584.59991377,1247744.38732437,2613365.42631064,1250800.71547982
2397;1117;2605175.24291404,1229040.29971831,2605509.30880061,1229195.97414271
2490;1272;2601068.18589745,1228390.93285528,2602797.77121428,1229274.48005327
2227;1123;2610210.07228778,1248001.83368803,2610237.60335686,1248015.71666539
2172;1413;2639813.29612759,1251242.93446009,2639891.13399939,1251293.57208111
1930;1110;2607725.48376112,1227955.72528766,2612254.26993739,1230560.36396935
2023;1187;2596467.25994462,1217999.82477710,2597222.78479107,1218443.13075472
2415;1091;2602010.68529236,1219336.54513062,2602097.34115311,1219375.69276792
2257;1332;2638391.20004374,1248977.70923046,2638596.05195583,1249098.60544088
2157;1359;2600877.66732223,1256246.89923227,2601216.25642917,1256460.22449714
2366;1128;2616182.71842731,1238409.05154801,2616216.85487470,1238425.32623636
2036;1164;2610907.56016965,1245632.25591672,2611029.57301038,1245702.01178441
2249;1251;2611504.37605754,1223798.19930397,2614138.54987532,1225263.45116971
2395;1336;2614493.19486208,1241827.82122348,2614672.36395970,1241927.76690800
2225;1424;2604715.32879031,1230937.57825493,2604873.72590409,1231038.95240775
2485;1417;2633214.28819118,1248900.44178694,2634506.95813358,1249637.54975812
2332;1416;2634138.78348725,1244164.82431298,2634447.64652479,1244352.36722085
2475;1357;2611637.70550792,1248232.13888352,2611686.16018632,1248258.70575163
2084;1164;2603467.32179576,1232464.14266027,2603525.78125082,1232496.79467835
2058;1093;2597266.28869742,1228124.60395363,2597718.78086793,1228364.92170988
1988;1082;2621510.32485879,1241773.75716929,2621597.59520404,1241821.25541555
2493;1271;2612700.82374301,1239007.59337587,2612751.19635389,1239033.27471901
2101;1173;2618132.26068413,1241380.56383808,2618708.11817288,1241702.06828087
2240;1307;2606328.53476461,1260011.49377848,2606363.75390449,1260032.04351769
2178;1159;2596779.26962999,1227326.41521616,2596852.68424948,1227365.48204077
2300;1316;2615649.44154495,1238439.61493144,2615688.53186673,1238461.98139382
2525;1337;2602479.63484818,1231220.78224413,2602531.28093843,1231248.12910459
2451;1346;2617040.96467769,1255208.57667416,2617081.38018893,1255230.77140208
2219;1316;2595057.05818601,1218678.15133604,2595172.10082353,1218746.37851539
2518;1156;2612954.38722976,1229034.68836236,2614754.46824088,1229861.09568915
2013;1251;2628397.53212531,1238252.79809523,2628761.41775376,1238478.93864227
2030;1280;2632338.39202341,1247122.50383129,2632564.52333121,1247265.08908941
2276;1124;2592668.86291328,1229240.31995707,2592792.34268622,1229301.30030188
2141;1184;2610796.49358946,1229242.00915028,2611205.58724699,1229468.24310195
2090;1302;2604684.96523228,1227511.28915602,2610414.20717831,1231080.41499991
2413;1200;2640031.83233908,1255980.79913058,2640163.99018805,1256046.52205589
2236;1257;2629657.44939768,1241050.84897421,2629697.33168047,1241073.26938095
2008;1218;2609050.60083250,1236997.24428740,2609172.05811914,1237070.91708378
2414;1402;2615863.63535218,1239139.03628072,2617243.84964817,1239940.63547002
2164;1296;2619126.31278319,1246085.58725496,2619556.69053879,1246343.33659473
2499;1341;2608931.86885378,1239581.95963124,2609020.92673744,1239629.74939595
1936;1092;2621762.73157684,1236891.13588184,2621851.24211976,1236941.06021700
2190;1169;2620060.44404724,1239771.16053323,2626090.02530184,1242989.69043580
2460;1240;2608684.03738332,1236278.87767651,2608712.62994576,1236293.29018766
2350;1440;2639842.68186900,1256315.75449055,2640292.59943551,1256591.44865896
2234;1345;2612193.77800067,1250260.54081565,2613305.30425849,1250929.74529943
2000;1320;2610604.19761068,1238734.91933368,2612654.82386468,1240088.33266132
2166;1118;2611670.68200827,1227530.77757864,2611699.66216925,1227545.73594428
2234;1158;2605092.32097443,1230757.85934572,2605334.84320530,1230883.57140630
1968;1210;2636083.48187889,1243017.34485426,2636553.14977600,1243306.11424222
2516;1203;2600659.35435382,1234234.05008376,2600947.57769601,1234371.86116510
2203;1183;2605805.88737572,1233961.28488780,2606404.56972119,1234282.77431798
2557;1160;2608374.24630171,1229821.70849874,2608484.35979075,1229871.66221297
1992;1440;2625984.24240425,1238712.40520068,2626141.93294702,1238826.39836413
2205;1401;2636417.41579288,1245084.10422236,2638660.86170762,1246509.53176275
2272;1106;2610808.37163564,1250254.72784427,2611196.63030935,1250443.73052611
2456;1336;2617236.50865343,1245076.90493648,2617341.50259834,1245134.01890651
2481;1401;2613543.07960143,1243575.23142736,2615200.79751018,1244511.33089941
1975;1152;2596546.35454361,1227597.13910582,2596568.51153488,1227610.06308249
2349;1359;2597260.19093302,1227205.16084107,2600188.77752460,1228899.47722164
2058;1184;2602823.17487033,1230212.79060585,2603349.44164015,1230515.56021492
2557;1264;2624722.05020907,1238013.22958367,2627600.60285502,1239436.18247553
2516;1102;2644185.76624287,1248246.48264163,2644304.00623946,1248298.27138417
2553;1191;2608648.05824407,1248985.11810781,2608690.17721345,1249004.76702772
1958;1229;2598669.18029851,1231652.96358680,2600152.03817883,1232583.72575989
2455;1133;2631977.48408013,1241870.87284016,2633545.53649170,1242594.54020567
2513;1376;2603249.66198470,1229886.84661539,2604171.77445239,1230391.75181059
1978;1262;2604533.83581284,1257854.41836918,2604597.02962024,1257894.73716844
2134;1280;2601644.36471171,1247989.67284238,2601680.12168847,1248011.12032610
2111;1082;2626508.65512091,1239108.99986439,2627106.85227906,1239415.60778723
2030;1290;2613916.63821703,1241334.72758274,2614025.13981021,1241403.67687102
2407;1341;2597459.25997201,1227204.08864210,2597896.66504536,1227447.77796630
1998;1229;2614875.07470449,1248609.11774991,2614898.99189924,1248623.82957791
2382;1236;2612467.80767280,1246618.79045375,2613072.91950543,1246932.77795381
2330;1141;2605880.44817164,1226444.00356656,2607218.62713587,1227099.30923101
2177;1430;2620221.41989115,1245290.39638241,2620296.04984599,1245339.41835550
